tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2014-W-INT-TUR-01A-2014,Istanbul,Hard,32,I,20140714,10,201595,,,Misaki Doi,L,159,JPN,23.20876112,85,683,201512,,,Monica Niculescu,R,168,ROU,26.80082136,59,935,5-3 RET,3,R32,,1,1,23,13,12,5,,0,0,1,2,26,18,11,3,,0,1
2014-W-INT-TUR-01A-2014,Istanbul,Hard,32,I,20140714,24,201311,2,,Roberta Vinci,R,163,ITA,31.40041068,24,1780,201567,,Q,Alexandra Dulgheru,R,,ROU,25.12251882,99,619,6-3 4-1 RET,3,R16,,2,1,58,31,20,12,,4,6,0,6,48,33,18,1,,2,7
2014-W-INT-SWE-01A-2014,Bastad,Clay,32,I,20140714,3,201709,,Q,Yulia Putintseva,R,,KAZ,19.51540041,204,275,202694,,,Teliana Pereira,R,,BRA,25.98220397,88,652,3-1 RET,3,R32,,0,0,9,5,3,2,,0,1,0,1,19,14,6,1,,3,5
2014-W-INT-SWE-01A-2014,Bastad,Clay,32,I,20140714,7,202418,,,Lara Arruabarrena,U,166,ESP,22.31622177,108,573,201593,,,Irina Camelia Begu,R,181,ROU,23.88227242,63,898,6-1 4-2 RET,3,R32,,0,3,44,30,17,5,,5,8,0,3,45,31,10,3,,2,9
2014-W-INT-AZE-01A-2014,Baku,Hard,32,I,20140721,6,201524,,,Urszula Radwanska,R,177,POL,23.61943874,117,529,202421,,,Alison Van Uytvanck,U,,BEL,20.32032854,86,676,6-1 RET,3,R32,,0,2,20,14,11,2,,0,0,0,0,24,17,8,1,,0,3
2014-W-PR-USA-02A-2014,Stanford,Hard,28,P,20140728,2,203475,,Q,Carol Zhao,R,,CAN,19.10472279,421,83,201518,,,Yanina Wickmayer,R,182,BEL,24.76933607,65,884,6-2 1-0 RET,3,R32,,5,2,31,17,14,8,,1,1,1,4,28,13,8,6,,1,3
2014-W-INT-USA-01A-2014,Washington,Hard,32,I,20140728,18,201597,,,Kurumi Nara,R,,JPN,22.57631759,40,1248,201610,,,Zarina Diyas,R,,KAZ,20.77481177,53,999,3-6 6-2 4-0 RET,3,R16,,1,0,61,50,31,7,,1,3,0,7,71,46,26,11,,6,11
2014-W-PR-CAN-01A-2014,Canadian Open,Hard,56,P,20140804,17,201619,,,Madison Keys,R,178,USA,19.46064339,28,1545,201320,,,Svetlana Kuznetsova,R,174,RUS,29.10335387,23,1925,6-1 3-2 RET,3,R64,,6,1,30,26,20,1,,0,1,1,5,39,22,12,5,,5,9
2014-W-PR-USA-03A-2014,Cincinnati,Hard,56,P,20140811,13,201320,,,Svetlana Kuznetsova,R,174,RUS,29.12251882,24,1906,202429,,,Camila Giorgi,R,168,ITA,22.6146475,37,1282,6-4 6-7(4) 6-3,3,R64,,3,3,83,45,28,21,,7,10,1,8,81,48,31,12,,3,7
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,56,201496,10,,Caroline Wozniacki,R,177,DEN,24.12320329,11,3165,201517,,,Magdalena Rybarikova,R,180,SVK,25.88911704,43,1140,6-1 3-6 2-0 RET,3,R128,,2,2,54,38,31,6,,2,3,5,4,69,35,22,16,,6,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,59,201490,,,Timea Bacsinszky,R,,SUI,25.2128679,78,743,202428,,,Kiki Bertens,R,182,NED,22.70773443,84,666,6-7(7) 4-3 RET,3,R128,,0,1,64,45,29,9,,5,8,1,5,76,40,25,15,,4,8
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,104,202446,7,,Eugenie Bouchard,R,,CAN,20.49555099,8,4405,201366,30,,Barbora Zahlavova Strycova,R,164,CZE,28.41067762,29,1501,6-2 6-7(2) 6-4,3,R32,,1,5,83,57,39,12,,3,7,4,8,127,78,50,15,,10,17
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,126,201496,10,,Caroline Wozniacki,R,177,DEN,24.12320329,11,3165,201397,,,Shuai Peng,R,173,CHN,28.62696783,39,1225,7-6(1) 4-3 RET,3,SF,,5,10,79,46,32,12,,6,9,1,3,61,35,18,12,,0,4
2014-W-INT-HKG-01A-2014,Hong Kong,Hard,32,I,20140908,19,201212,,,Francesca Schiavone,R,166,ITA,34.20944559,74,750,200617,,,Kimiko Date Krumm,R,163,JPN,43.94524298,86,655,6-3 4-0 RET,3,R16,,6,3,42,21,15,10,,3,5,0,1,37,26,10,3,,2,7
2014-W-INT-KOR-01A-2014,Seoul,Hard,32,I,20140915,26,201539,,,Christina Mchale,R,170,USA,22.34633812,57,928,201517,4,,Magdalena Rybarikova,R,180,SVK,25.94661191,41,1145,6-2 2-0 RET,3,QF,,0,3,27,13,11,6,,2,3,0,2,28,13,7,4,,3,7
2014-W-PR-CHN-01A-2014,Wuhan,Hard,56,P,20140922,5,201590,,,Alison Riske,U,,USA,24.22176591,67,827,211719,,WC,Shilin Xu,R,,CHN,16.69815195,496,58,4-6 6-4 6-6 RET,3,R64,,11,9,113,71,48,17,,12,17,0,2,112,67,41,18,,8,13
2014-W-PR-CHN-01A-2014,Wuhan,Hard,56,P,20140922,10,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,23.22245038,30,1630,201421,9,,Ana Ivanovic,R,183,SRB,26.87748118,10,4180,7-5 6-5 RET,3,R64,,7,14,76,31,24,20,,3,6,5,3,90,58,35,14,,9,14
2014-W-PR-CHN-01A-2014,Wuhan,Hard,56,P,20140922,21,201619,,,Madison Keys,R,178,USA,19.59479808,29,1670,201495,12,,Dominika Cibulkova,R,161,SVK,25.3798768,13,3106,4-6 6-3 RET,3,R64,,12,2,56,29,22,15,,2,4,0,3,59,42,28,7,,0,2
2014-W-PR-CHN-01A-2014,Wuhan,Hard,56,P,20140922,34,201535,,,Coco Vandeweghe,R,185,USA,22.79534565,38,1205,201347,10,,Jelena Jankovic,R,177,SRB,29.5633128,11,3655,4-1 RET,3,R32,,4,2,19,9,9,4,,1,1,1,0,12,10,4,2,,0,1
2014-W-PM-CHN-01A-2014,Beijing,Hard,60,PM,20140929,17,201320,,,Svetlana Kuznetsova,R,174,RUS,29.25667351,27,1695,201290,,,Daniela Hantuchova,R,181,SVK,31.43600274,57,955,6-2 1-1 RET,3,R64,,1,2,32,16,12,9,,1,2,0,3,33,19,8,7,,3,6
2014-W-PM-CHN-01A-2014,Beijing,Hard,60,PM,20140929,27,202684,,WC,Lin Zhu,R,,CHN,20.66803559,167,331,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,23.24161533,30,1635,6-3 3-3 RET,3,R64,,3,6,65,25,17,19,,8,11,0,11,52,22,15,9,,4,9
2014-W-INT-JPN-01A-2014,Osaka,Hard,32,I,20141006,17,201325,1,,Samantha Stosur,R,172,AUS,30.51882272,18,2430,201457,,,Jarmila Gajdosova,R,174,AUS,27.44695414,68,797,7-6(4) 1-0 RET,3,R16,,8,1,47,24,16,14,,3,4,5,2,44,27,15,9,,0,2
2014-W-INT-JPN-01A-2014,Osaka,Hard,32,I,20141006,28,202503,,,Luksika Kumkhum,R,,THA,21.21013005,93,588,201619,2,,Madison Keys,R,178,USA,19.63312799,32,1590,6-2 4-3 RET,3,QF,,1,2,46,28,18,10,,1,2,3,1,67,44,23,11,,11,15
2014-W-INT-AUT-02A-2014,Linz,Hard,32,I,20141006,15,201483,,Q,Madison Brengle,R,,USA,24.50924025,96,575,201593,,,Irina Camelia Begu,R,181,ROU,24.11225188,61,918,7-5 3-1 RET,3,R32,,1,0,51,36,22,10,,4,6,1,0,40,25,12,8,,2,6
2014-W-INT-AUT-02A-2014,Linz,Hard,32,I,20141006,18,201498,,,Karin Knapp,R,180,ITA,27.27446954,59,945,201517,,,Magdalena Rybarikova,R,180,SVK,26.00410678,49,1076,6-3 RET,3,R16,,1,0,29,13,7,10,,3,5,1,2,23,10,5,4,,0,3
2014-W-INT-LUX-01A-2014,Luxembourg,Hard,32,I,20141013,2,201537,,,Patricia Mayr Achleitner,R,,AUT,27.92881588,115,491,201498,,,Karin Knapp,R,180,ITA,27.2936345,53,1025,2-3 RET,3,R32,,1,1,16,6,6,6,,1,1,5,0,13,10,9,3,,0,0
2014-W-PR-RUS-01A-2014,Moscow,Hard,28,P,20141013,1,201554,,Q,Vitalia Diatchenko,R,170,RUS,24.19712526,140,413,201501,,,Olga Govortsova,R,182,BLR,26.13826146,150,386,6-2 2-1 RET,3,R32,,0,1,28,18,14,7,,0,1,3,2,37,22,12,6,,2,5
2014-W-PR-RUS-01A-2014,Moscow,Hard,28,P,20141013,7,201320,5,,Svetlana Kuznetsova,R,174,RUS,29.29500342,26,1830,201344,,,Klara Koukalova,R,166,CZE,32.63244353,40,1215,6-1 RET,3,R32,,5,2,27,16,14,4,,0,0,0,2,16,8,5,2,,0,2
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,5,201325,17,,Samantha Stosur,R,172,AUS,29.79055441,17,2675,201344,,,Klara Koukalova,R,166,CZE,31.88501027,32,1515,6-3 6-4,3,R128,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,10,201619,,,Madison Keys,R,178,USA,18.90485969,36,1425,201537,,,Patricia Mayr Achleitner,R,,AUT,27.18138261,85,764,6-2 6-7(8) 9-7,3,R128,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,13,202446,30,,Eugenie Bouchard,R,,CAN,19.88227242,31,1629,203489,,WC,Hao Chen Tang,R,,CHN,19.89322382,487,72,7-5 6-1,3,R128,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,15,201616,,,Lauren Davis,R,157,USA,20.26283368,68,865,203500,,WC,Sachia Vickery,R,,USA,18.67761807,190,331,6-3 6-3,3,R128,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,22,201604,,LL,Irina Falconi,R,,USA,23.69609856,142,446,201286,,,Anabel Medina Garrigues,R,169,ESP,31.45516769,101,665,6-3 6-1,3,R128,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,45,201427,25,,Alize Cornet,R,173,FRA,23.97535934,25,1840,201555,,,Polona Hercog,R,182,SLO,22.98151951,66,902,1-0 RET,3,R128,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,52,201499,29,,Anastasia Pavlyuchenkova,R,177,RUS,22.53251198,30,1715,202694,,,Teliana Pereira,R,,BRA,25.48391513,97,682,7-6(7) 6-4,3,R128,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,56,201496,10,,Caroline Wozniacki,R,177,DEN,23.50992471,10,3520,201452,,,Lourdes Dominguez Lino,R,163,ESP,32.78850103,72,842,6-0 6-2,3,R128,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,63,201366,,,Barbora Zahlavova Strycova,R,164,CZE,27.79739904,84,764,201444,,,Su Wei Hsieh,R,169,TPE,28.02464066,86,738,6-1 4-6 6-1,3,R128,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,90,201499,29,,Anastasia Pavlyuchenkova,R,177,RUS,22.53251198,30,1715,201605,,,Mandy Minella,R,,LUX,28.14236824,107,621,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,95,201423,,,Yvonne Meusburger,R,,AUT,30.28062971,49,1158,201587,33,,Bojana Jovanovski,R,175,SRB,22.03696099,34,1475,3-6 6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,96,201458,2,,Victoria Azarenka,R,180,BLR,24.45448323,2,8151,201366,,,Barbora Zahlavova Strycova,R,164,CZE,27.79739904,84,764,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,108,201345,3,,Maria Sharapova,R,,RUS,26.73785079,3,6076,201427,25,,Alize Cornet,R,173,FRA,23.97535934,25,1840,6-1 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,109,201474,5,,Agnieszka Radwanska,R,170,POL,24.8569473,5,5470,201499,29,,Anastasia Pavlyuchenkova,R,177,RUS,22.53251198,30,1715,5-7 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-SL-AUS-01A-2014,Australian Open,Hard,128,G,20140113,112,201458,2,,Victoria Azarenka,R,180,BLR,24.45448323,2,8151,201423,,,Yvonne Meusburger,R,,AUT,30.28062971,49,1158,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-PR-AUS-01A-2014,Brisbane International,Hard,30,P,20131230,17,201345,3,,Maria Sharapova,R,,RUS,26.69952088,4,5891,202458,,Q,Ashleigh Barty,R,,AUS,17.68377823,190,333,DEF,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-PR-AUS-01A-2014,Brisbane International,Hard,30,P,20131230,21,201527,,,Stefanie Voegele,R,170,SUI,23.80835044,50,1130,201513,7,,Sabine Lisicki,R,178,GER,24.27104723,15,2920,DEF,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-INT-CHN-01A-2014,Shenzhen,Hard,32,I,20131230,19,201537,,,Patricia Mayr Achleitner,R,,AUT,27.1430527,92,714,201344,3,,Klara Koukalova,R,166,CZE,31.84668036,35,1535,7-6(2) 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-INT-CHN-01A-2014,Shenzhen,Hard,32,I,20131230,30,201397,5,,Shuai Peng,R,173,CHN,27.97535934,42,1228,201447,,,Vania King,R,165,USA,24.82683094,85,751,DEF,3,SF,,,,,,,,,,,,,,,,,,,
2014-W-INT-NZL-01A-2014,Auckland,Hard,32,I,20131230,15,201596,,,Johanna Larsson,R,174,SWE,25.36892539,84,753,201452,,,Lourdes Dominguez Lino,R,163,ESP,32.75017112,69,842,7-5 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-INT-NZL-01A-2014,Auckland,Hard,32,I,20131230,29,200748,,,Venus Williams,R,185,USA,33.53593429,47,1147,201600,,,Jamie Hampton,R,173,USA,23.97535934,28,1781,DEF,3,SF,,,,,,,,,,,,,,,,,,,
2014-W-INT-AUS-01A-2014,Hobart,Hard,32,I,20140106,8,201344,,,Klara Koukalova,R,166,CZE,31.86584531,37,1365,201423,,,Yvonne Meusburger,R,,AUT,30.26146475,47,1158,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-INT-AUS-01A-2014,Hobart,Hard,32,I,20140106,11,201638,,Q,Estrella Cabeza Candela,R,,ESP,26.87748118,114,578,201498,,,Karin Knapp,R,180,ITA,26.52703628,42,1230,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-INT-AUS-01A-2014,Hobart,Hard,32,I,20140106,13,202469,,Q,Garbine Muguruza,R,182,ESP,20.24640657,58,992,202420,,LL,An Sophie Mestach,R,,BEL,19.83572895,142,446,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-INT-AUS-01A-2014,Hobart,Hard,32,I,20140106,20,201344,,,Klara Koukalova,R,166,CZE,31.86584531,37,1365,201533,,,Shuai Zhang,R,,CHN,24.95824778,51,1113,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-INT-AUS-01A-2014,Hobart,Hard,32,I,20140106,22,201638,,Q,Estrella Cabeza Candela,R,,ESP,26.87748118,114,578,201455,,,Elena Vesnina,R,176,RUS,27.43326489,24,1995,4-6 6-2 4-1 RET,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-INT-AUS-01A-2014,Hobart,Hard,32,I,20140106,26,201344,,,Klara Koukalova,R,166,CZE,31.86584531,37,1365,201590,4,,Alison Riske,U,,USA,23.51266256,55,1060,6-4 7-5,3,QF,,,,,,,,,,,,,,,,,,,
2014-W-INT-AUS-01A-2014,Hobart,Hard,32,I,20140106,27,201638,,Q,Estrella Cabeza Candela,R,,ESP,26.87748118,114,578,201512,,,Monica Niculescu,R,168,ROU,26.28336756,60,965,3-6 7-6(3) 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2014-W-INT-AUS-01A-2014,Hobart,Hard,32,I,20140106,29,201344,,,Klara Koukalova,R,166,CZE,31.86584531,37,1365,201325,1,,Samantha Stosur,R,172,AUS,29.77138946,17,2675,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,
2014-W-INT-AUS-01A-2014,Hobart,Hard,32,I,20140106,30,202469,,Q,Garbine Muguruza,R,182,ESP,20.24640657,58,992,201638,,Q,Estrella Cabeza Candela,R,,ESP,26.87748118,114,578,6-0 6-1,3,SF,,,,,,,,,,,,,,,,,,,
2014-W-INT-AUS-01A-2014,Hobart,Hard,32,I,20140106,31,202469,,Q,Garbine Muguruza,R,182,ESP,20.24640657,58,992,201344,,,Klara Koukalova,R,166,CZE,31.86584531,37,1365,6-4 6-0,3,F,,,,,,,,,,,,,,,,,,,
2014-W-INT-THA-01A-2014,Pattaya,Hard,32,I,20140127,2,201599,,,Andrea Hlavackova,R,174,CZE,27.4661191,126,487,201638,,,Estrella Cabeza Candela,R,,ESP,26.93497604,95,656,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-INT-THA-01A-2014,Pattaya,Hard,32,I,20140127,17,201599,,,Andrea Hlavackova,R,174,CZE,27.4661191,126,487,201513,1,,Sabine Lisicki,R,178,GER,24.34770705,15,2980,DEF,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-INT-THA-01A-2014,Pattaya,Hard,32,I,20140127,24,201504,,,Julia Goerges,R,180,GER,25.23477071,102,626,201320,,WC,Svetlana Kuznetsova,R,174,RUS,28.58590007,29,1712,DEF,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-PR-FRA-01A-2014,Paris Open,Carpet,28,P,20140127,4,201344,,,Klara Koukalova,R,166,CZE,31.92334018,34,1425,201614,,WC,Caroline Garcia,R,,FRA,20.28199863,76,811,7-6(4) 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-PR-FRA-01A-2014,Paris Open,Carpet,28,P,20140127,15,201493,4,,Angelique Kerber,L,173,GER,26.02600958,9,4030,201344,,,Klara Koukalova,R,166,CZE,31.92334018,34,1425,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-PR-QAT-01A-2014,Doha,Hard,56,P,20140210,5,201344,,,Klara Koukalova,R,166,CZE,31.96167009,34,1420,202494,,,Elina Svitolina,R,174,UKR,19.41409993,39,1300,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
2014-W-PR-QAT-01A-2014,Doha,Hard,56,P,20140210,27,201344,,,Klara Koukalova,R,166,CZE,31.96167009,34,1420,201421,9,,Ana Ivanovic,R,183,SRB,26.2642026,12,3160,4-6 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-PR-QAT-01A-2014,Doha,Hard,56,P,20140210,42,201493,,,Angelique Kerber,L,173,GER,26.06433949,9,4030,201344,,,Klara Koukalova,R,166,CZE,31.96167009,34,1420,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,1,201344,1,,Klara Koukalova,R,166,CZE,31.98083504,35,1400,201531,1,,Mariana Duque Marino,R,,COL,24.5174538,108,591,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,16,201452,,,Lourdes Dominguez Lino,R,163,ESP,32.8843258,70,847,201212,,,Francesca Schiavone,R,166,ITA,33.65366188,43,1255,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,17,201344,1,,Klara Koukalova,R,166,CZE,31.98083504,35,1400,201562,,,Silvia Soler Espinosa,R,,ESP,26.2477755,77,792,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,24,201452,,,Lourdes Dominguez Lino,R,163,ESP,32.8843258,70,847,201541,,,Chanelle Scheepers,R,,RSA,29.93292266,78,785,2-6 7-6(7) 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,25,201344,1,,Klara Koukalova,R,166,CZE,31.98083504,35,1400,201565,,,Katarzyna Piter,R,,POL,23.00342231,110,583,6-4 6-0,3,QF,,,,,,,,,,,,,,,,,,,
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,28,201597,5,,Kurumi Nara,R,,JPN,22.13552361,62,922,201452,,,Lourdes Dominguez Lino,R,163,ESP,32.8843258,70,847,7-6(5) 2-0 RET,3,QF,,,,,,,,,,,,,,,,,,,
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,29,201344,1,,Klara Koukalova,R,166,CZE,31.98083504,35,1400,202694,4,,Teliana Pereira,R,,BRA,25.5797399,98,648,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,31,201597,5,,Kurumi Nara,R,,JPN,22.13552361,62,922,201344,1,,Klara Koukalova,R,166,CZE,31.98083504,35,1400,6-1 4-6 6-1,3,F,,,,,,,,,,,,,,,,,,,
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,6,202430,,Q,Alize Lim,R,,FRA,23.61943874,150,423,201596,,,Johanna Larsson,R,174,SWE,25.52224504,83,735,7-6(5) 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,19,201344,3,,Klara Koukalova,R,166,CZE,32,32,1525,202430,,Q,Alize Lim,R,,FRA,23.61943874,150,423,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,26,201344,3,,Klara Koukalova,R,166,CZE,32,32,1525,201567,,Q,Alexandra Dulgheru,R,,ROU,24.73921971,141,446,6-3 5-2 RET,3,QF,,,,,,,,,,,,,,,,,,,
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,29,201344,3,,Klara Koukalova,R,166,CZE,32,32,1525,201521,1,,Carla Suarez Navarro,R,162,ESP,25.47570157,15,2725,6-3 3-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,31,201344,3,,Klara Koukalova,R,166,CZE,32,32,1525,202469,,,Garbine Muguruza,R,182,ESP,20.38056126,36,1413,4-6 7-5 6-0,3,F,,,,,,,,,,,,,,,,,,,
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,14,201614,,,Caroline Garcia,R,,FRA,20.35865845,89,701,201452,,,Lourdes Dominguez Lino,R,163,ESP,32.90349076,63,877,6-4 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,14,201548,,,Ajla Tomljanovic,R,,CRO,20.82135524,68,866,201452,,,Lourdes Dominguez Lino,R,163,ESP,32.92265572,70,827,6-4 7-6(2),3,R128,,,,,,,,,,,,,,,,,,,
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,34,201662,,,Karolina Pliskova,R,184,CZE,21.94934976,67,873,201344,28,,Klara Koukalova,R,166,CZE,32.01916496,29,1745,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,86,201348,,Q,Casey Dellacqua,L,,AUS,29.05407255,78,765,201616,,,Lauren Davis,R,157,USA,20.39698836,66,875,DEF,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-PM-USA-02A-2014,Miami,Hard,96,PM,20140317,10,201447,,,Vania King,R,165,USA,25.03764545,72,852,201638,,Q,Estrella Cabeza Candela,R,,ESP,27.06913073,106,604,6-0 6-0,3,R128,,,,,,,,,,,,,,,,,,,
2014-W-PM-USA-02A-2014,Miami,Hard,96,PM,20140317,20,201423,,,Yvonne Meusburger,R,,AUT,30.45311431,39,1312,201452,,,Lourdes Dominguez Lino,R,163,ESP,32.96098563,77,787,6-3 6-0,3,R128,,,,,,,,,,,,,,,,,,,
2014-W-PM-USA-02A-2014,Miami,Hard,96,PM,20140317,34,201614,,,Caroline Garcia,R,,FRA,20.41615332,74,808,201344,27,,Klara Koukalova,R,166,CZE,32.05749487,28,1615,7-6(3) 7-6(3),3,R64,,,,,,,,,,,,,,,,,,,
2014-W-PM-USA-02A-2014,Miami,Hard,96,PM,20140317,64,201419,2,,Na Li,R,172,CHN,32.05201917,2,7185,201515,,,Alisa Kleybanova,R,181,RUS,24.67077344,112,574,DEF,3,R64,,,,,,,,,,,,,,,,,,,
2014-W-PM-USA-02A-2014,Miami,Hard,96,PM,20140317,70,201465,19,,Kirsten Flipkens,R,165,BEL,28.18069815,23,2215,201513,14,,Sabine Lisicki,R,178,GER,24.48186174,15,2660,DEF,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-PR-USA-01A-2014,Charleston,Clay,56,P,20140331,17,201452,,,Lourdes Dominguez Lino,R,163,ESP,32.99931554,76,801,201286,,,Anabel Medina Garrigues,R,169,ESP,31.6659822,111,563,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
2014-W-PR-USA-01A-2014,Charleston,Clay,56,P,20140331,35,201492,14,,Andrea Petkovic,R,180,GER,26.55715264,40,1295,201452,,,Lourdes Dominguez Lino,R,163,ESP,32.99931554,76,801,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-INT-POL-01A-2014,Katowice Open,Hard,32,I,20140407,31,201427,4,WC,Alize Cornet,R,173,FRA,24.20533881,22,2155,202429,,,Camila Giorgi,R,168,ITA,22.2696783,69,860,7-6(3) 5-7 7-5,3,F,,,,,,,,,,,,,,,,,,,
2014-W-INT-COL-01A-2014,Bogota,Clay,32,I,20140407,8,201452,8,,Lourdes Dominguez Lino,R,163,ESP,33.01848049,77,809,202694,,,Teliana Pereira,R,,BRA,25.71389459,92,667,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2014-W-INT-COL-01A-2014,Bogota,Clay,32,I,20140407,20,201452,8,,Lourdes Dominguez Lino,R,163,ESP,33.01848049,77,809,202464,,WC,Yuliana Lizarazo,R,,COL,20.8733744,742,26,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2014-W-INT-COL-01A-2014,Bogota,Clay,32,I,20140407,26,201541,,,Chanelle Scheepers,R,,RSA,30.06707734,79,785,201452,8,,Lourdes Dominguez Lino,R,163,ESP,33.01848049,77,809,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,
